sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_artifacts_json,shard_case_id,source_route_id_nodi,source_route_id_role,route_id_nodi,route_id_nodi_role,lambda_nm,source_W_nominal_nm,W_nominal_nm,W_top_nm,W_top_semantics,candidate_envelope_top_width_delta_nm,D_nm,depth_nm,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,is_canonical_annulus_window,particle_model,channel_cross_section_model,sidewall_angle_convention,sidewall_deg_comsol,sidewall_taper_angle_deg_nodi,W_bottom_unclipped_nm,W_bottom_runtime_clipped_nm,closure_status,n_events_requested,random_seed,reference_model,reference_spatial_mode,flow_profile_model,diffusion_hindrance_model,readout_preset,execution_status,n_events_observed,synthetic_counting_context_rate,stable_counting_context_rate,mean_peak_height,mean_local_snr,selected_annulus_source,selected_annulus_edge_norm_min_observed,selected_annulus_edge_norm_max_observed,selected_annulus_n_events,selected_annulus_fraction,selected_annulus_mean_edge_norm,selected_annulus_counting_context_rate,reference_geometry_propagation_status,reference_geometry_claim_level,not_optical_solver_output,optical_solver_trigger_is_result,not_event_run_probability_claim
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p4_0p7-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p4_0p7-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,280,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,100280,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2583.1719403269644,4584044.491343097,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,1,0.16666666666666666,0.6515525646881641,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p4_0p7-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p4_0p7-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,290,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,100290,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2861.389125640417,3548480.546632897,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,2,0.3333333333333333,0.6686516298606411,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P300-A0p4_0p7-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P300-A0p4_0p7-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,300,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,100300,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,3087.0117995206224,5291748.20605889,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,2,0.3333333333333333,0.5109933876030046,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P40-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P40-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,40,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101040,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,0.20259302394586565,376.0739135594185,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,1,0.16666666666666666,0.6483264503157602,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P60-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P60-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,60,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101060,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2.1981541356456353,3511.2406789184183,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,2,0.3333333333333333,0.7108645105836935,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P100-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P100-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,100,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101100,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,66.4974275962749,89516.10598559056,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,0,0.0,,,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P150-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P150-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,150,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101150,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,404.7806194212985,517072.8125178067,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,3,0.5,0.7265745417406877,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P220-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P220-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,220,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101220,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,820.8513746112332,1242111.8899569314,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,2,0.3333333333333333,0.5494340248984672,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P230-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P230-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,230,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101230,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,997.0027296321582,1296973.2527318469,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,2,0.3333333333333333,0.6247065760918913,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P240-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P240-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,240,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101240,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1250.2409684488482,1690596.332967669,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,0,0.0,,,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P250-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P250-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,250,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101250,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1560.5519390110612,2365720.8377557937,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,1,0.16666666666666666,0.7733875782753394,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P260-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P260-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,260,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101260,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1907.6616618630944,2923448.8350546416,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,2,0.3333333333333333,0.6854255457637829,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P270-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P270-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,270,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101270,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2268.220069873159,3453556.0031402037,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,2,0.3333333333333333,0.6888067477766064,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,280,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101280,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2589.1386847921763,3543682.8360161353,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,4,0.6666666666666666,0.6709143643224474,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,290,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101290,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2855.9686685415168,4275003.940221793,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,3,0.5,0.6203329423332788,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P300-A0p5_0p8-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P300-A0p5_0p8-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,300,0p5_0p8,0.5,0.8,True,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,101300,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,3087.3384795947363,5684241.43251875,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,5,0.8333333333333334,0.6644689162148196,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
